timestamp,joy,sad,anger,fear,disgust
1/23/2025 0:30:09,#ff41d3+#92eeff+5+0.029+0.16+2.67+11,#000000+#000f34+5+0.01+0.16+2.67+4,#cf0001+#9e0009+5+0.1+0.37+4.81+9,#f6deff+#000000+5+0.1+1+4.81+3,#005002+#99ff7b+5+0.01+1+4.81+11
1/23/2025 5:48:41,#fefb41+#93e3fd+0+0.032+0.3+1.93+15,#00a1d8+#7a219e+6+0.016+0.24+1.38+20,#ffab01+#ff4015+10+0.046+0.9+3.38+5,#371a94+#000000+0+0.077+0.9+3.25+3,#4e7a27+#563d00+6+0.028+1+3.2+8
1/23/2025 6:37:15,#3e7279+#be4bb5+2+0.056+0.4+2.14+16,#3e7279+#be4bb5+1+0.015+0.11+1.73+14,#3e7279+#be4bb5+1+0.065+0.86+2.34+14,#3e7279+#be4bb5+3+0.065+0.86+2.34+14,#3e7279+#be4bb5+5+0.083+1+2.87+14
1/23/2025 8:23:08,#cdcd00+#a00097+10+0.093+0.39+4.22+15,#99bbff+#c269ff+0+0.01+1+2.05+20,#f30300+#4b007c+4+0.027+1+5+11,#1404ff+#3200cc+5+0.1+1+1.59+3,#00ff5b+#fb00fa+10+0.025+0.52+4.05+6
1/23/2025 9:01:20,#085911+#0b755f+7+0.085+0.1+4.04+6,#2c2a2a+#5f6362+0+0.011+0.73+2.16+19,#9d0707+#680303+7+0.095+0.98+3.76+20,#4d4e13+#3e3e37+10+0.03+0.66+1.45+1,#f2eb07+#90901d+10+0.028+1+1.96+10
1/23/2025 10:25:04,#fdff9b+#c65f02+1+0.01+0.1+4.55+8,#a7a0fa+#0d1415+5+0.025+0.1+4.55+2,#ff9b9b+#200207+10+0.1+1+4.55+20,#cabfdb+#200207+10+0.1+1+4.55+20,#d2d3c7+#121c06+6+0.012+0.51+4.55+5
1/23/2025 10:27:28,#b0e4ea+#121c06+10+0.1+0.1+5+3,#071343+#121c06+10+0.1+0.1+5+3,#430709+#121c06+10+0.1+0.1+5+3,#252525+#061c14+10+0.1+0.1+5+3,#252525+#09460d+10+0.1+0.1+5+3
1/23/2025 10:31:15,#ff80df+#ffffff+0+0.01+0.1+5+4,#710071+#ffffff+10+0.016+0.1+5+1,#ff2f17+#ffffff+10+0.016+1+5+1,#000000+#ffffff+3+0.016+1+1+1,#726623+#ffffff+1+0.029+1+5+5
1/23/2025 12:11:30,#00ffd5+#e6d628+6+0.032+0.1+3.7+15,#1100ff+#613c72+9+0.021+0.1+3.02+10,#ff0000+#f20d7c+9+0.021+0.61+4.53+16,#000000+#bdbdbd+9+0.075+0.27+3.61+9,#51c853+#c6ff80+4+0.066+0.71+2.72+11
1/23/2025 12:58:17,#19e61d+#702424+10+0.099+0.96+4.89+20,#646464+#646464+4+0.042+0.1+1+15,#ce39d0+#bd2828+10+0.099+0.62+3.81+9,#272527+#3e7393+10+0.099+0.25+1.51+9,#272527+#bfccd4+2+0.071+0.65+4.19+4
1/23/2025 13:00:35,#77bb41+#ebf38f+10+0.1+1+5+20,#a96800+#9a244f+5+0.042+0.61+3.4+10,#a96800+#9a244f+5+0.067+0.61+3.4+10,#791a3e+#ff6251+0+0.067+0.54+2.37+2,#7c2a00+#d58400+2+0.022+0.96+4.49+4
1/23/2025 13:05:35,#0e3a08+#869419+3+0.044+0.32+2.81+20,#08273a+#1a3089+5+0.01+0.1+1+5,#ce6809+#b90404+10+0.1+1+5+1,#3309ce+#b90404+10+0.1+0.72+3.24+20,#c4ad17+#9ee17a+7+0.05+0.55+2.76+14
1/23/2025 13:27:27,#e1ff00+#ff0000+10+0.1+1+5+9,#000000+#004cff+0+0.01+0.38+1.14+12,#ff0000+#521353+10+0.1+1+5+11,#ff0000+#000000+1+0.038+0.68+3.37+7,#295d28+#fff700+3+0.01+0.66+4.29+10
1/23/2025 13:48:13,#ffffff+#ffffff+7+0.1+0.21+4.04+18,#000000+#000000+0+0.01+0.1+1+1,#1a1a1a+#ff0000+10+0.1+1+5+15,#ffffff+#ffffff+0+0.01+0.74+1+1,#ffffff+#ffffff+0+0.01+0.84+2+9
1/23/2025 14:59:35,#646464+#15cb34+0+0.028+0.15+2.41+17,#272626+#e2dada+0+0.018+0.48+1.58+15,#cfa32a+#ff0a0a+0+0.036+0.58+3.13+8,#646464+#161313+10+0.01+0.85+1.42+12,#cf2a7a+#be0aff+0+0.018+0.48+1.58+15
1/23/2025 21:54:01,#e1da0e+#df9a9a+10+0.089+0.46+3.86+17,#344cfe+#000000+0+0.01+0.97+1+3,#ff0000+#3b0202+10+0.1+0.97+5+20,#5108bf+#170236+10+0.1+0.97+2.43+13,#765d05+#221b02+0+0.046+0.52+4.77+3
1/23/2025 22:13:44,#fffa66+#fe9239+6+0.024+0.2+3.89+18,#110c2d+#404040+6+0.024+0.13+1.93+11,#ff0000+#400202+10+0.1+1+4.89+20,#000000+#ffffff+10+0.1+1+1+2,#0aff5c+#3b651f+2+0.06+0.42+2.03+12
1/24/2025 5:41:39,#00ff00+#ffff00+7+0.028+0.41+5+20,#000000+#0000ff+3+0.01+0.19+1+8,#ff0000+#000000+10+0.1+1+5+20,#ff00ff+#000000+4+0.031+0.55+3.33+14,#00ff00+#ffffff+5+0.017+0.21+2.23+14
1/24/2025 5:52:03,#ffffff+#ffff00+9+0.088+0.83+3.86+18,#000000+#0000ff+1+0.038+0.27+1.35+10,#ff0000+#ff0000+1+0.094+0.98+4.96+20,#00ffff+#000000+4+0.041+0.55+1.77+11,#00ff00+#ffff00+3+0.043+0.23+1+20
1/24/2025 6:15:55,#ffff00+#ffffff+7+0.024+0.4+2.98+20,#0000ff+#ffffff+0+0.01+0.61+3.09+10,#ff0000+#ff00ff+7+0.077+1+3.59+20,#ffffff+#000000+0+0.087+1+2.09+8,#00ff00+#00ffff+3+0.048+0.65+2.52+16
1/24/2025 15:46:51,#ff9500+#c70fa5+10+0.014+0.27+2.75+17,#51536c+#202d8d+1+0.01+0.38+2.37+13,#650606+#b34752+10+0.1+1+5+4,#190222+#9647b3+10+0.011+0.29+1+13,#1d191f+#3d365e+2+0.039+1+5+17
1/25/2025 11:14:29,#ae8924+#ffffff+6+0.011+0.11+3.45+13,#5f6bc4+#787878+2+0.011+0.11+1.21+8,#7d1c1c+#2c2b2b+0+0.084+0.58+2.9+2,#863088+#1a1919+2+0.094+0.28+1.8+2,#30886a+#1a1919+1+0.028+0.85+1.11+7
1/26/2025 9:34:22,#99244f+#feb43f+9+0.036+0.14+5+16,#2e063d+#efcaff+9+0.032+0.27+1.48+20,#831100+#5c0701+9+0.064+0.83+4.84+11,#3c071b+#012f7b+10+0.01+0.55+2.56+12,#263e0f+#000000+0+0.01+0.55+3.44+16
1/27/2025 11:32:56,#646464+#646464+3+0.065+0.3+3.9+20,#646464+#646464+4+0.01+0.13+1+9,#646464+#646464+6+0.035+0.55+2.89+14,#646464+#646464+3+0.03+0.54+2.17+11,#646464+#646464+7+0.021+0.54+4.08+13
1/27/2025 11:56:30,#0000ff+#ffff00+10+0.042+1+3.01+16,#00ffff+#0000ff+3+0.1+1+1+20,#ff0000+#ffff00+0+0.1+1+3.1+20,#0000ff+#000000+7+0.059+0.37+5+3,#00ff00+#000000+10+0.07+0.96+4.91+12
1/29/2025 14:00:27,#ffe485+#c5f084+0+0.1+0.1+5+15,#737373+#2b2b2b+0+0.01+0.1+1+10,#7e0707+#b0640c+0+0.1+1+5+10,#5b0101+#006b59+0+0.1+0.86+1+5,#533604+#174214+0+0.01+1+2.72+10
1/29/2025 14:03:35,#fcff2e+#05f5ad+9+0.079+0.17+3.02+13,#46471a+#0f1148+1+0.01+0.22+3.05+4,#ff4000+#171213+7+0.03+0.83+3.43+16,#d2d09d+#171213+2+0.048+0.62+2.01+16,#255b2e+#680845+10+0.088+0.97+5+15
1/29/2025 20:29:40,#ff5c5c+#2600e6+4+0.01+0.27+2.95+15,#ffadad+#786fa5+8+0.016+0.14+2.9+15,#5e0d0d+#ffffff+9+0.068+0.12+2.9+15,#94b4ff+#714ca9+0+0.1+0.49+2.9+15,#2f4c41+#9e0000+4+0.026+0.19+2.9+15
1/29/2025 20:29:42,#ffea00+#ffffff+4+0.097+0.52+2.33+16,#5900ff+#ffffff+2+0.044+0.38+3.67+14,#ff0000+#ff8585+7+0.091+0.92+3.89+17,#8c00ff+#37283e+4+0.032+0.37+3.57+13,#59ff00+#62cbb6+5+0.042+0.5+4.08+13
1/30/2025 20:36:47,#f5ec00+#ff6a00+10+0.053+0.54+5+14,#000000+#ffffff+1+0.01+0.43+1+7,#ff2600+#000000+10+0.1+1+5+20,#2e073e+#fffb00+0+0.013+1+2.41+11.02+1,#263e0f+#fffb00+3+0.059+0.61+2.99+10