Gender,Age,Ethnicity
Male,23,Asian
Male,23,Asian
Male,28,Asian
Male,23,Asian
Male,24,Asian
Male,24,Asian
Male,26,Dutch
Male,26,Asian
Female,23,Asian
Female,21,Asian
Male,23,Asian
Male,23,Asian
Female,23,Asian
Male,21,Asian
Male,22,Asian
Male,24,Asian
Male,23,Asian
Male,23,Asian
Male,23,Asian
Female,26,American
Male,24,Asian
Male,46,Asian
Female,39,Asian
Female,31,Asian
Female,25,Asian
Female,45,Asian
Female,31,Asian
Female,38,Asian
Female,36,Asian
Female,27,Asian
Female,39,Asian
Female,68,Asian
Female,22,Asian
Male,26,Asian
Female,18,Asian
Female,60,Asian
Female,31,Asian
Male,25,Asian
Male,21,Dutch
Female,25,Asian
Male,23,Asian
Female,24,Asian
Male,24,Asian
Female,50,Asian
Male,24,Asian
Male,24,Asian
Female,23,Asian
Female,26,Mexico
Female,24,Asian
Female,27,Latin American
Female,19,Asian
Male,24,Asian
Male,23,Taiwan
